"","Gene","p value"
"10816","OR51V1","NaN"
"10817","HBB","NaN"
"10818","HBD","NaN"
"10819","HBG1","0.999999999999999"
"10820","HBG2","NaN"
"10821","HBE1","NaN"
"10822","OR51B4","NaN"
"10823","OR51B2","NaN"
"10824","OR51B5","NaN"
"10825","OR51B6","NaN"
"10826","OR51M1","NaN"
"10827","OR51J1","NaN"
"10828","OR51Q1","NaN"
"10829","OR51I1","NaN"
"10830","OR51I2","0.999999999999999"
"10831","OR52D1","0.999999999999999"
"10832","UBQLN3","0.999999999999999"
"10833","UBQLNL","NaN"
"10834","OR52H1","NaN"
"10835","OR52B6","NaN"
"10836","TRIM6","NaN"
"10837","TRIM6-TRIM34","NaN"
"10838","TRIM5","NaN"
"10839","TRIM22","0.999999999999999"
"10840","OR56B1","NaN"
"10841","OR52N4","NaN"
"10842","OR52N5","NaN"
"10843","OR52N1","NaN"
"10844","OR52N3P","NaN"
"10845","OR52N2","NaN"
"10846","OR52E6","0.999999999999999"
"10847","OR52E8","0.999999999999999"
"10848","OR52E4","0.999999999999999"
"10849","OR56A3","0.999999999999999"
"10850","OR52L1","0.999999999999999"
"10851","OR56A4","NaN"
"10852","OR56A1","NaN"
"10853","OR52L2P","NaN"
"10854","OR56B4","NaN"
"10855","RP11-290F24.3","NaN"
"10856","OR52B2","NaN"
"10857","OR52W1","NaN"
"10858","C11orf42","NaN"
"10859","FAM160A2","0.999999999999999"
"10860","CNGA4","NaN"
"10861","CCKBR","NaN"
"10862","PRKCDBP","NaN"
"10863","SMPD1","NaN"
"10864","APBB1","0.999999999999999"
"10865","HPX","NaN"
"10866","TRIM3","0.999999999999999"
"10867","ARFIP2","NaN"
"10868","TIMM10B","NaN"
"10869","DNHD1","0.999999999999999"
"10870","RRP8","NaN"
"10871","ILK","NaN"
"10872","TAF10","NaN"
"10873","TPP1","NaN"
"10874","DCHS1","0.999999999999999"
"10875","MRPL17","NaN"
"10876","GVINP1","NaN"
"10877","OR2AG2","NaN"
"10878","OR2AG1","NaN"
"10879","OR6A2","NaN"
"10880","OR10A5","NaN"
"10881","OR10A2","NaN"
"10882","OR10A4","0.999999999999999"
"10883","OR2D2","NaN"
"10884","OR2D3","NaN"
"10885","ZNF215","NaN"
"10886","ZNF214","NaN"
"10887","NLRP14","NaN"
"10888","RBMXL2","0.999999999999999"
"10889","MIR302E","NaN"
"10890","SYT9","NaN"
"10891","OLFML1","NaN"
"10892","PPFIBP2","NaN"
"10893","CYB5R2","0.999999999999999"
"10894","OVCH2","NaN"
"10895","RP11-35J10.5","NaN"
"10896","OR5P2","0.999999999999999"
"10897","OR5P3","NaN"
"10898","OR10A6","NaN"
"10899","OR10A3","NaN"
"10900","NLRP10","0.999999999999999"
"10901","EIF3F","NaN"
"10902","TUB","NaN"
"10903","RIC3","NaN"
"10904","LMO1","NaN"
"10905","STK33","NaN"
"10906","TRIM66","NaN"
"10907","RPL27A","NaN"
"10908","ST5","NaN"
"10909","AKIP1","0.999999999999999"
"10910","C11orf16","NaN"
"10911","ASCL3","NaN"
"10912","TMEM9B","NaN"
"10913","NRIP3","0.999999999999999"
"10914","SCUBE2","NaN"
"10915","DENND5A","NaN"
"10916","TMEM41B","NaN"
"10917","IPO7","NaN"
"10918","ZNF143","NaN"
"10919","WEE1","NaN"
"10920","SWAP70","NaN"
"10921","SBF2","NaN"
"10922","ADM","0.999999999999999"
"10923","AMPD3","NaN"
"10924","MTRNR2L8","NaN"
"10925","RNF141","NaN"
"10926","LYVE1","NaN"
"10927","MRVI1","NaN"
"10928","CTR9","NaN"
"10929","EIF4G2","NaN"
"10930","ZBED5","NaN"
"10931","GALNT18","NaN"
"10932","CSNK2A3","NaN"
"10933","MIR4299","NaN"
"10934","USP47","NaN"
"10935","DKK3","NaN"
"10936","MICAL2","NaN"
"10937","MICALCL","0.999999999999999"
"10938","PARVA","NaN"
"10939","TEAD1","0.999999999999999"
"10940","RASSF10","NaN"
"10941","ARNTL","NaN"
"10942","BTBD10","NaN"
"10943","PTH","NaN"
"10944","FAR1","NaN"
"10945","SPON1","0.999999999999999"
"10946","RRAS2","NaN"
"10947","COPB1","NaN"
"10948","PSMA1","0.999999999999999"
"10949","PDE3B","NaN"
"10950","CYP2R1","NaN"
"10951","CALCB","NaN"
"10952","CALCA","0.999999999999999"
"10953","INSC","0.999999999999999"
"10954","SOX6","0.999999999999999"
"10955","C11orf58","NaN"
"10956","PLEKHA7","0.999999999999999"
"10957","AC116533.2","NaN"
"10958","RPS13","NaN"
"10959","PIK3C2A","NaN"
"10960","NUCB2","NaN"
"10961","NCR3LG1","NaN"
"10962","KCNJ11","NaN"
"10963","ABCC8","NaN"
"10964","USH1C","0.999999999999999"
"10965","OTOG","0.999999999999999"
"10966","MYOD1","NaN"
"10967","KCNC1","NaN"
"10968","SERGEF","NaN"
"10969","TPH1","NaN"
"10970","SAAL1","NaN"
"10971","SAA3P","NaN"
"10972","MRGPRX3","NaN"
"10973","RP11-113D6.6","NaN"
"10974","MRGPRX4","0.999999999999999"
"10975","RP11-113D6.10","NaN"
"10976","SAA4","NaN"
"10977","SAA2-SAA4","NaN"
"10978","SAA2","NaN"
"10979","SAA1","NaN"
"10980","HPS5","NaN"
"10981","GTF2H1","NaN"
"10982","LDHA","0.999999999999999"
"10983","LDHC","NaN"
"10984","LDHAL6A","NaN"
"10985","TSG101","NaN"
"10986","UEVLD","NaN"
"10987","SPTY2D1-AS1","NaN"
"10988","SPTY2D1","0.999999999999999"
"10989","TMEM86A","NaN"
"10990","IGSF22","NaN"
"10991","PTPN5","NaN"
"10992","MRGPRX1","NaN"
"10993","MRGPRX2","NaN"
"10994","ZDHHC13","0.999999999999999"
"10995","CSRP3","NaN"
"10996","E2F8","NaN"
"10997","NAV2","0.999999999999999"
"10998","DBX1","NaN"
"10999","HTATIP2","NaN"
"11000","PRMT3","NaN"
"11001","RP11-701I24.1","NaN"
"11002","SLC6A5","NaN"
"11003","NELL1","0.999999999999999"
"11004","ANO5","NaN"
"11005","SLC17A6","0.999999999999999"
"11006","FANCF","0.999999999999999"
"11007","GAS2","NaN"
"11008","SVIP","NaN"
"11009","RP11-945A11.1","NaN"
"11010","LUZP2","0.999999999999999"
"11011","ANO3","NaN"
"11012","MUC15","0.999999999999999"
"11013","SLC5A12","NaN"
"11014","FIBIN","0.999999999999999"
"11015","BBOX1","NaN"
"11016","CCDC34","NaN"
"11017","LGR4","NaN"
"11018","LIN7C","NaN"
"11019","BDNF","0.999999999999999"
"11020","RP11-587D21.4","NaN"
"11021","KIF18A","NaN"
"11022","METTL15","NaN"
"11023","KCNA4","0.999999999999999"
"11024","FSHB","NaN"
"11025","ARL14EP","NaN"
"11026","MPPED2","0.999999999999999"
"11027","DCDC1","0.999999999999999"
"11028","DNAJC24","NaN"
"11029","IMMP1L","NaN"
"11030","ELP4","NaN"
"11031","PAX6","NaN"
"11032","RCN1","NaN"
"11033","WT1","0.999999999999999"
"11034","WT1-AS","NaN"
"11035","EIF3M","0.999999999999999"
"11036","CCDC73","0.999999999999999"
"11037","PRRG4","NaN"
"11038","QSER1","0.999999999999999"
"11039","DEPDC7","NaN"
"11040","TCP11L1","NaN"
"11041","CSTF3","NaN"
"11042","CSTF3-AS1","NaN"
"11043","HIPK3","0.999999999999999"
"11044","KIAA1549L","NaN"
"11045","C11orf91","NaN"
"11046","CD59","NaN"
"11047","FBXO3","NaN"
"11048","LMO2","NaN"
"11049","CAPRIN1","0.999999999999999"
"11050","NAT10","NaN"
"11051","ABTB2","NaN"
"11052","CAT","NaN"
"11053","ELF5","NaN"
"11054","EHF","NaN"
"11055","APIP","NaN"
"11056","PDHX","NaN"
"11057","CD44","NaN"
"11058","SLC1A2","NaN"
"11059","PAMR1","0.999999999999999"
"11060","FJX1","NaN"
"11061","TRIM44","NaN"
"11062","LDLRAD3","NaN"
"11063","COMMD9","NaN"
"11064","PRR5L","NaN"
"11065","TRAF6","NaN"
"11066","RAG1","0.999999999999999"
"11067","RAG2","NaN"
"11068","C11orf74","NaN"
"11069","LRRC4C","0.999999999999999"
"11070","HNRNPKP3","NaN"
"11071","API5","NaN"
"11072","TTC17","NaN"
"11073","HSD17B12","NaN"
"11074","MIR670","NaN"
"11075","MIR129-2","NaN"
"11076","ALKBH3","0.999999999999999"
"11077","C11orf96","NaN"
"11078","ACCSL","0.999999999999999"
"11079","ACCS","NaN"
"11080","EXT2","NaN"
"11081","ALX4","NaN"
"11082","CD82","NaN"
"11083","TSPAN18","NaN"
"11084","TP53I11","NaN"
"11085","PRDM11","NaN"
"11086","SYT13","NaN"
"11087","CHST1","NaN"
"11088","SLC35C1","NaN"
"11089","CRY2","0.999999999999999"
"11090","MAPK8IP1","NaN"
"11091","C11orf94","NaN"
"11092","PEX16","NaN"
"11093","GYLTL1B","NaN"
"11094","PHF21A","NaN"
"11095","CREB3L1","0.999999999999999"
"11096","DGKZ","0.999999999999999"
"11097","MDK","NaN"
"11098","CHRM4","NaN"
"11099","AMBRA1","NaN"
"11100","HARBI1","NaN"
"11101","ATG13","NaN"
"11102","ARHGAP1","NaN"
"11103","ZNF408","NaN"
"11104","F2","NaN"
"11105","CKAP5","NaN"
"11106","LRP4","0.999999999999999"
"11107","C11orf49","NaN"
"11108","ARFGAP2","NaN"
"11109","PACSIN3","NaN"
"11110","DDB2","0.999999999999999"
"11111","ACP2","NaN"
"11112","NR1H3","NaN"
"11113","MADD","NaN"
"11114","MYBPC3","NaN"
"11115","SPI1","NaN"
"11116","SLC39A13","NaN"
"11117","PSMC3","NaN"
"11118","RAPSN","NaN"
"11119","CELF1","0.999999999999999"
"11120","NDUFS3","NaN"
"11121","PTPMT1","NaN"
"11122","KBTBD4","NaN"
"11123","FAM180B","NaN"
"11124","C1QTNF4","NaN"
"11125","MTCH2","NaN"
"11126","AGBL2","0.999999999999999"
"11127","FNBP4","NaN"
"11128","NUP160","0.999999999999999"
"11129","PTPRJ","NaN"
"11130","OR4B1","NaN"
"11131","OR4X2","NaN"
"11132","OR4X1","NaN"
"11133","OR4S1","0.999999999999999"
"11134","OR4C3","NaN"
"11135","OR4C4P","NaN"
"11136","OR4C5","NaN"
"11137","OR4C2P","NaN"
"11138","OR4A47","NaN"
"11139","TRIM51GP","NaN"
"11140","TRIM53CP","NaN"
"11141","TRIM49B","NaN"
"11142","TRIM64C","NaN"
"11143","FOLH1","NaN"
"11144","CTD-2026G22.1","NaN"
"11145","RP11-707M1.1","0.999999999999999"
"11146","RP11-163O19.10","NaN"
"11147","OR4C13","NaN"
"11148","OR4C12","NaN"
"11149","RP11-347H15.5","NaN"
"11150","RP11-347H15.4","NaN"
"11151","RP11-574M7.2","0.999999999999999"
"11152","OR4A5","NaN"
"11153","OR4C46","NaN"
"11154","TRIM48","NaN"
"11155","TRIM51HP","NaN"
"11156","OR4A16","0.999999999999999"
"11157","OR4A15","NaN"
"11158","OR4A13P","NaN"
"11159","OR4A21P","NaN"
"11160","OR4C15","NaN"
"11161","OR4C16","0.999999999999999"
"11162","OR4C11","0.999999999999999"
"11163","OR4P4","0.999999999999999"
"11164","OR4S2","NaN"
"11165","OR4C6","0.999999999999999"
"11166","OR5D13","0.999999999999999"
"11167","OR5D14","NaN"
"11168","OR5L1","NaN"
"11169","OR5D18","0.999999999999999"
"11170","OR5L2","NaN"
"11171","OR5D16","0.999999999999999"
"11172","TRIM51","0.999999999999999"
"11173","OR5W2","0.999999999999999"
"11174","OR5I1","NaN"
"11175","OR10AG1","NaN"
"11176","OR7E5P","NaN"
"11177","OR5F1","NaN"
"11178","OR5AS1","NaN"
"11179","OR8I2","NaN"
"11180","OR8H2","NaN"
"11181","OR8H3","NaN"
"11182","OR8J3","NaN"
"11183","OR8K5","NaN"
"11184","OR5J2","NaN"
"11185","OR5T2","NaN"
"11186","OR5T3","NaN"
"11187","OR5T1","NaN"
"11188","OR8H1","NaN"
"11189","OR8K3","NaN"
"11190","OR8K1","NaN"
"11191","OR8J1","NaN"
"11192","OR8U1","NaN"
"11193","OR5R1","NaN"
"11194","OR5M9","NaN"
"11195","OR5M3","NaN"
"11196","OR5M8","NaN"
"11197","OR5M11","0.999999999999999"
"11198","OR5M10","0.999999999999999"
"11199","OR5M1","0.999999999999999"
"11200","OR5AP2","NaN"
"11201","OR5AR1","0.00220135167504557"
"11202","OR9G1","NaN"
"11203","OR9G4","NaN"
"11204","OR5G5P","NaN"
"11205","OR5AK3P","NaN"
"11206","OR5AK2","NaN"
"11207","LRRC55","NaN"
"11208","APLNR","0.999999999999999"
"11209","TNKS1BP1","0.999999999999999"
"11210","SSRP1","NaN"
"11211","P2RX3","NaN"
"11212","PRG3","NaN"
"11213","PRG2","NaN"
"11214","RP11-872D17.8","NaN"
"11215","SLC43A3","NaN"
"11216","RTN4RL2","NaN"
"11217","SLC43A1","NaN"
"11218","TIMM10","NaN"
"11219","SMTNL1","0.999999999999999"
"11220","UBE2L6","NaN"
"11221","SERPING1","NaN"
"11222","YPEL4","0.999999999999999"
"11223","CLP1","NaN"
"11224","ZDHHC5","0.999999999999999"
"11225","MED19","NaN"
"11226","TMX2","NaN"
"11227","C11orf31","NaN"
"11228","BTBD18","NaN"
"11229","CTNND1","NaN"
"11230","OR9Q1","0.999999999999999"
"11231","OR6Q1","NaN"
"11232","OR9I1","NaN"
"11233","OR9Q2","0.999999999999999"
"11234","OR1S2","0.999999999999999"
"11235","OR1S1","NaN"
"11236","OR10Q1","NaN"
"11237","OR10W1","NaN"
"11238","OR5B17","NaN"
"11239","OR5B3","NaN"
"11240","OR5B2","0.999999999999999"
"11241","OR5B12","0.999999999999999"
"11242","OR5B21","NaN"
"11243","LPXN","NaN"
"11244","ZFP91","NaN"
"11245","CNTF","NaN"
"11246","GLYAT","0.999999999999999"
"11247","GLYATL2","NaN"
"11248","GLYATL1P2","NaN"
"11249","GLYATL1","NaN"
"11250","RP11-142C4.6","NaN"
"11251","FAM111B","0.999999999999999"
"11252","FAM111A","NaN"
"11253","DTX4","NaN"
"11254","MPEG1","NaN"
"11255","OR5AN1","0.999999999999999"
"11256","OR5A2","NaN"
"11257","OR5A1","NaN"
"11258","OR4D6","NaN"
"11259","OR4D10","NaN"
"11260","OR4D8P","NaN"
"11261","OR4D11","NaN"
"11262","OR4D9","NaN"
"11263","OSBP","NaN"
"11264","PATL1","NaN"
"11265","OR10V1","NaN"
"11266","STX3","NaN"
"11267","MRPL16","NaN"
"11268","GIF","NaN"
"11269","TCN1","NaN"
"11270","OOSP1","NaN"
"11271","MS4A3","NaN"
"11272","MS4A2","NaN"
"11273","MS4A6A","NaN"
"11274","MS4A4E","NaN"
"11275","MS4A4A","NaN"
"11276","MS4A6E","NaN"
"11277","MS4A7","NaN"
"11278","MS4A14","NaN"
"11279","MS4A5","NaN"
"11280","MS4A1","NaN"
"11281","MS4A12","0.999999999999999"
"11282","MS4A13","NaN"
"11283","LINC00301","NaN"
"11284","MS4A8","NaN"
"11285","MS4A18","NaN"
"11286","MS4A15","NaN"
"11287","MS4A10","NaN"
"11288","CCDC86","0.999999999999999"
"11289","PTGDR2","0.999999999999999"
"11290","ZP1","NaN"
"11291","PRPF19","NaN"
"11292","TMEM109","NaN"
"11293","TMEM132A","NaN"
"11294","SLC15A3","NaN"
"11295","CD6","NaN"
"11296","CD5","NaN"
"11297","VPS37C","NaN"
"11298","PGA3","NaN"
"11299","PGA4","NaN"
"11300","PGA5","NaN"
"11301","VWCE","NaN"
"11302","DDB1","NaN"
"11303","DAK","NaN"
"11304","CYB561A3","NaN"
"11305","TMEM138","0.999999999999999"
"11306","TMEM216","NaN"
"11307","CPSF7","NaN"
"11308","RP11-286N22.8","NaN"
"11309","SDHAF2","NaN"
"11310","PPP1R32","NaN"
"11311","LRRC10B","0.999999999999999"
"11312","SYT7","0.999999999999999"
"11313","RPLP0P2","0.999999999999999"
"11314","DAGLA","NaN"
"11315","MYRF","0.999999999999999"
"11316","TMEM258","NaN"
"11317","FEN1","NaN"
"11318","FADS2","NaN"
"11319","FADS1","NaN"
"11320","FADS3","NaN"
"11321","RAB3IL1","NaN"
"11322","BEST1","0.999999999999999"
"11323","FTH1","NaN"
"11324","INCENP","NaN"
"11325","SCGB1D1","NaN"
"11326","SCGB2A1","0.999999999999999"
"11327","SCGB1D2","NaN"
"11328","SCGB2A2","NaN"
"11329","SCGB1D4","NaN"
"11330","NPM1P35","NaN"
"11331","ASRGL1","NaN"
"11332","SCGB1A1","0.999999999999999"
"11333","AHNAK","0.999999999999999"
"11334","EEF1G","NaN"
"11335","TUT1","NaN"
"11336","MTA2","NaN"
"11337","EML3","0.999999999999999"
"11338","ROM1","NaN"
"11339","B3GAT3","NaN"
"11340","GANAB","NaN"
"11341","INTS5","NaN"
"11342","RP11-831H9.11","NaN"
"11343","METTL12","NaN"
"11344","UBXN1","0.999999999999999"
"11345","LRRN4CL","NaN"
"11346","BSCL2","NaN"
"11347","GNG3","NaN"
"11348","HNRNPUL2","NaN"
"11349","TTC9C","NaN"
"11350","ZBTB3","NaN"
"11351","POLR2G","NaN"
"11352","TAF6L","NaN"
"11353","TMEM223","NaN"
"11354","TMEM179B","NaN"
"11355","NXF1","0.999999999999999"
"11356","STX5","NaN"
"11357","WDR74","NaN"
"11358","SLC3A2","NaN"
"11359","CHRM1","NaN"
"11360","SLC22A6","NaN"
"11361","SLC22A8","NaN"
"11362","SLC22A24","0.999999999999999"
"11363","SLC22A10","NaN"
"11364","SLC22A25","NaN"
"11365","SLC22A9","NaN"
"11366","HRASLS5","NaN"
"11367","LGALS12","0.999999999999999"
"11368","RARRES3","NaN"
"11369","HRASLS2","NaN"
"11370","PLA2G16","NaN"
"11371","ATL3","NaN"
"11372","RTN3","NaN"
"11373","C11orf95","NaN"
"11374","C11orf84","NaN"
"11375","MARK2","NaN"
"11376","RCOR2","0.999999999999999"
"11377","NAA40","NaN"
"11378","COX8A","NaN"
"11379","AP000721.4","NaN"
"11380","OTUB1","NaN"
"11381","MACROD1","NaN"
"11382","FLRT1","NaN"
"11383","STIP1","NaN"
"11384","FERMT3","NaN"
"11385","TRPT1","NaN"
"11386","NUDT22","NaN"
"11387","DNAJC4","NaN"
"11388","VEGFB","NaN"
"11389","FKBP2","NaN"
"11390","PPP1R14B","NaN"
"11391","PLCB3","NaN"
"11392","BAD","NaN"
"11393","GPR137","0.999999999999999"
"11394","KCNK4","NaN"
"11395","TEX40","NaN"
"11396","ESRRA","NaN"
"11397","TRMT112","NaN"
"11398","PRDX5","NaN"
"11399","CCDC88B","0.999999999999999"
"11400","RPS6KA4","0.999999999999999"
"11401","SLC22A11","NaN"
"11402","SLC22A12","NaN"
"11403","NRXN2","0.999999999999999"
"11404","RASGRP2","NaN"
"11405","PYGM","NaN"
"11406","SF1","NaN"
"11407","MAP4K2","NaN"
"11408","MEN1","1"
"11409","CDC42BPG","NaN"
"11410","EHD1","NaN"
"11411","ATG2A","NaN"
"11412","PPP2R5B","NaN"
"11413","GPHA2","NaN"
"11414","C11orf85","NaN"
"11415","BATF2","NaN"
"11416","ARL2","NaN"
"11417","SNX15","NaN"
"11418","SAC3D1","NaN"
"11419","NAALADL1","NaN"
"11420","CDCA5","NaN"
"11421","ZFPL1","NaN"
"11422","VPS51","NaN"
"11423","TM7SF2","NaN"
"11424","ZNHIT2","NaN"
"11425","FAU","NaN"
"11426","SYVN1","NaN"
"11427","MRPL49","NaN"
"11428","SPDYC","NaN"
"11429","CAPN1","NaN"
"11430","SLC22A20","NaN"
"11431","POLA2","0.999999999999999"
"11432","CDC42EP2","0.999999999999999"
"11433","DPF2","NaN"
"11434","TIGD3","NaN"
"11435","SLC25A45","NaN"
"11436","FRMD8","NaN"
"11437","NEAT1","NaN"
"11438","MALAT1","NaN"
"11439","SCYL1","NaN"
"11440","LTBP3","0.999999999999999"
"11441","SSSCA1","NaN"
"11442","FAM89B","0.999999999999999"
"11443","EHBP1L1","NaN"
"11444","KCNK7","NaN"
"11445","MAP3K11","NaN"
"11446","PCNXL3","NaN"
"11447","SIPA1","NaN"
"11448","RELA","NaN"
"11449","KAT5","0.999999999999999"
"11450","RNASEH2C","0.999999999999999"
"11451","AP5B1","NaN"
"11452","OVOL1","NaN"
"11453","CFL1","NaN"
"11454","SNX32","0.999999999999999"
"11455","MUS81","0.999999999999999"
"11456","EFEMP2","NaN"
"11457","CTSW","NaN"
"11458","FIBP","NaN"
"11459","CCDC85B","NaN"
"11460","FOSL1","NaN"
"11461","C11orf68","NaN"
"11462","DRAP1","NaN"
"11463","TSGA10IP","NaN"
"11464","SART1","NaN"
"11465","EIF1AD","NaN"
"11466","BANF1","NaN"
"11467","CST6","NaN"
"11468","CATSPER1","NaN"
"11469","GAL3ST3","NaN"
"11470","SF3B2","NaN"
"11471","PACS1","NaN"
"11472","KLC2","NaN"
"11473","RAB1B","NaN"
"11474","CNIH2","NaN"
"11475","YIF1A","0.999999999999999"
"11476","TMEM151A","NaN"
"11477","CD248","0.999999999999999"
"11478","RIN1","NaN"
"11479","BRMS1","NaN"
"11480","SLC29A2","NaN"
"11481","NPAS4","NaN"
"11482","MRPL11","NaN"
"11483","PELI3","0.999999999999999"
"11484","DPP3","0.999999999999999"
"11485","CTD-3074O7.11","NaN"
"11486","BBS1","NaN"
"11487","ZDHHC24","NaN"
"11488","ACTN3","0.999999999999999"
"11489","CTSF","NaN"
"11490","CCDC87","NaN"
"11491","CCS","NaN"
"11492","RBM14","NaN"
"11493","RBM4","NaN"
"11494","RBM4B","NaN"
"11495","SPTBN2","0.999999999999999"
"11496","C11orf80","NaN"
"11497","RCE1","NaN"
"11498","PC","NaN"
"11499","LRFN4","NaN"
"11500","C11orf86","0.999999999999999"
"11501","SYT12","NaN"
"11502","RHOD","0.999999999999999"
"11503","KDM2A","NaN"
"11504","ADRBK1","NaN"
"11505","ANKRD13D","NaN"
"11506","SSH3","NaN"
"11507","POLD4","NaN"
"11508","CLCF1","NaN"
"11509","RAD9A","0.999999999999999"
"11510","PPP1CA","NaN"
"11511","TBC1D10C","NaN"
"11512","CARNS1","NaN"
"11513","RPS6KB2","NaN"
"11514","PTPRCAP","NaN"
"11515","CORO1B","NaN"
"11516","GPR152","0.999999999999999"
"11517","CABP4","0.999999999999999"
"11518","TMEM134","0.999999999999999"
"11519","AIP","NaN"
"11520","PITPNM1","0.999999999999999"
"11521","CDK2AP2","NaN"
"11522","CABP2","NaN"
"11523","GSTP1","NaN"
"11524","NDUFV1","NaN"
"11525","NUDT8","NaN"
"11526","TBX10","NaN"
"11527","ACY3","NaN"
"11528","ALDH3B2","NaN"
"11529","FAM86C2P","NaN"
"11530","RP11-119D9.1","NaN"
"11531","UNC93B1","NaN"
"11532","ALDH3B1","NaN"
"11533","NDUFS8","NaN"
"11534","TCIRG1","NaN"
"11535","CHKA","NaN"
"11536","SUV420H1","NaN"
"11537","C11orf24","NaN"
"11538","LRP5","NaN"
"11539","PPP6R3","NaN"
"11540","GAL","0.999999999999999"
"11541","MTL5","0.999999999999999"
"11542","CPT1A","NaN"
"11543","MRPL21","NaN"
"11544","IGHMBP2","NaN"
"11545","MRGPRD","NaN"
"11546","MRGPRF","NaN"
"11547","TPCN2","NaN"
"11548","MYEOV","NaN"
"11549","CCND1","NaN"
"11550","ORAOV1","NaN"
"11551","FGF19","0.999999999999999"
"11552","FGF4","NaN"
"11553","FGF3","0.999999999999999"
"11554","ANO1","NaN"
"11555","FADD","0.999999999999999"
"11556","PPFIA1","NaN"
"11557","CTTN","NaN"
"11558","SHANK2","0.999999999999999"
"11559","DHCR7","0.999999999999999"
"11560","NADSYN1","0.999999999999999"
"11561","KRTAP5-7","NaN"
"11562","KRTAP5-8","NaN"
"11563","KRTAP5-9","0.999999999999999"
"11564","KRTAP5-10","NaN"
"11565","KRTAP5-11","NaN"
"11566","FAM86C1","NaN"
"11567","DEFB108B","NaN"
"11568","RP11-849H4.2","NaN"
"11569","RNF121","0.999999999999999"
"11570","IL18BP","NaN"
"11571","NUMA1","NaN"
"11572","LRTOMT","NaN"
"11573","LAMTOR1","NaN"
"11574","ANAPC15","NaN"
"11575","FOLR3","NaN"
"11576","FOLR1","NaN"
"11577","FOLR2","NaN"
"11578","INPPL1","NaN"
"11579","PHOX2A","0.999999999999999"
"11580","CLPB","NaN"
"11581","PDE2A","0.999999999999999"
"11582","ARAP1","NaN"
"11583","STARD10","NaN"
"11584","ATG16L2","NaN"
"11585","FCHSD2","NaN"
"11586","P2RY2","NaN"
"11587","P2RY6","NaN"
"11588","ARHGEF17","NaN"
"11589","RELT","NaN"
"11590","FAM168A","NaN"
"11591","PLEKHB1","NaN"
"11592","RAB6A","0.999999999999999"
"11593","MRPL48","NaN"
"11594","COA4","NaN"
"11595","PAAF1","NaN"
"11596","DNAJB13","NaN"
"11597","UCP2","0.999999999999999"
"11598","UCP3","NaN"
"11599","C2CD3","NaN"
"11600","PPME1","NaN"
"11601","P4HA3","NaN"
"11602","PGM2L1","NaN"
"11603","KCNE3","NaN"
"11604","LIPT2","NaN"
"11605","POLD3","NaN"
"11606","CHRDL2","0.999999999999999"
"11607","RNF169","0.999999999999999"
"11608","XRRA1","0.999999999999999"
"11609","SPCS2","NaN"
"11610","NEU3","NaN"
"11611","OR2AT4","0.999999999999999"
"11612","SLCO2B1","NaN"
"11613","ARRB1","NaN"
"11614","RPS3","0.999999999999999"
"11615","KLHL35","NaN"
"11616","GDPD5","NaN"
"11617","SERPINH1","NaN"
"11618","MAP6","NaN"
"11619","MOGAT2","NaN"
"11620","DGAT2","NaN"
"11621","UVRAG","0.999999999999999"
"11622","WNT11","NaN"
"11623","PRKRIR","NaN"
"11624","RP11-111M22.2","NaN"
"11625","C11orf30","NaN"
"11626","LRRC32","NaN"
"11627","RP11-672A2.3","NaN"
"11628","RP11-672A2.1","NaN"
"11629","TSKU","0.999999999999999"
"11630","ACER3","NaN"
"11631","B3GNT6","NaN"
"11632","CAPN5","NaN"
"11633","OMP","NaN"
"11634","MYO7A","NaN"
"11635","GDPD4","NaN"
"11636","PAK1","NaN"
"11637","CLNS1A","NaN"
"11638","AQP11","NaN"
"11639","RSF1","0.999999999999999"
"11640","AAMDC","NaN"
"11641","INTS4","NaN"
"11642","KCTD14","NaN"
"11643","THRSP","NaN"
"11644","NDUFC2","NaN"
"11645","ALG8","NaN"
"11646","KCTD21","NaN"
"11647","USP35","NaN"
"11648","GAB2","NaN"
"11649","NARS2","NaN"
"11650","TENM4","0.999999999999999"
"11651","MIR4300","NaN"
"11652","FAM181B","NaN"
"11653","PRCP","NaN"
"11654","RP11-659G9.1","NaN"
"11655","RAB30","NaN"
"11656","PCF11","NaN"
"11657","ANKRD42","NaN"
"11658","CCDC90B","NaN"
"11659","DLG2","0.999999999999999"
"11660","TMEM126B","NaN"
"11661","TMEM126A","NaN"
"11662","CREBZF","NaN"
"11663","CCDC89","NaN"
"11664","SYTL2","0.999999999999999"
"11665","CCDC83","NaN"
"11666","PICALM","NaN"
"11667","EED","NaN"
"11668","C11orf73","NaN"
"11669","CCDC81","0.999999999999999"
"11670","ME3","0.999999999999999"
"11671","PRSS23","NaN"
"11672","FZD4","NaN"
"11673","TMEM135","0.999999999999999"
"11674","RAB38","NaN"
"11675","CTSC","0.999999999999999"
"11676","GRM5","0.999999999999999"
"11677","TYR","NaN"
"11678","NOX4","0.999999999999999"
"11679","FOLH1B","0.999999999999999"
"11680","TRIM77","NaN"
"11681","RP11-313I2.11","0.999999999999999"
"11682","RP11-313I2.10","NaN"
"11683","TRIM49","NaN"
"11684","TRIM53BP","NaN"
"11685","TRIM49D1","NaN"
"11686","TRIM64","NaN"
"11687","TRIM53AP","NaN"
